,DocID,M1,M2,M3,M4,M5,M6,M7,M8,M9,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,bedside_count,patients_count
10,doc-11,1,leader,senior,2.845029252,2,M,internal medicine,50+,,4.166666667,4.416666667,4.166666667,4.416666667,4.454545455,3.454545455,3.5,3.666666667,4.636363636,4,4.25,4.25,3.666666667,4.545454545,3.833333333,4.25,4.333333333,4.083333333,4.25,4.833333333,3.7,4.333333333,4.25,8,118
11,doc-12,2+,leader,senior,4.857068164,2,F,internal medicine,<50,,4.62962963,4.2,4.384615385,4.296296296,4.56,4.259259259,3.481481481,3.851851852,4.625,4.148148148,4.346153846,4.076923077,3.916666667,4.333333333,4.25,4.444444444,4.269230769,4.090909091,4.333333333,4.8,4.461538462,4.363636364,4.074074074,23,105
12,doc-13,2+,leader,junior,6.094835955,3,M,internal medicine,50+,MSc,4.705882353,4.1875,4.393939394,4.46875,4.53125,3.935483871,3.5,4.333333333,4.322580645,4.375,4.303030303,3.705882353,3.78125,4.272727273,4.121212121,4.181818182,4.212121212,4.28125,4.28125,4.6,4.322580645,4.4,4.34375,22,87
13,doc-14,1,leader,senior,3.778843585,2,M,emergency,50+,MSc,4,4.25,4.444444444,4.25,4,4.333333333,3.166666667,4.25,4.636363636,4.083333333,4.333333333,3.9,4.083333333,4.583333333,4.090909091,4.25,4,4.2,4.25,4.666666667,4.272727273,4.375,3.636363636,9,87
14,doc-15,1,leader,senior,6.52607487,3,F,neurology,<50,MSc,4.433333333,4.372881356,4.322033898,4.233333333,4.428571429,4.068965517,3.596774194,4.114754098,4.228070175,4.35483871,4.322033898,4.229508197,4.017241379,4.35,3.786885246,4.290322581,4.305084746,4.101694915,4.183333333,4.826086957,4.155172414,4.150943396,4.360655738,44,92
15,doc-16,1,leader,junior,2.316098142,2,F,emergency,50+,MMed,3.8125,4.333333333,4.642857143,4.3125,4.3125,4.5,3.75,4.8,4.75,4.2,3.933333333,4.214285714,4.25,4.3125,4.3125,4.125,3.733333333,4.071428571,4.357142857,4.833333333,4.25,4.4375,4.125,14,79
16,doc-17,1,leader,senior,4.521185445,1,F,medicine,50+,MMed,4.328125,4.507936508,4.238095238,4.461538462,4.379310345,3.875,3.476923077,3.923076923,4.459016393,4.285714286,4.515625,3.951612903,3.967741935,4.213114754,4,4.446153846,4.180327869,4.290909091,4.171875,4.714285714,4.109375,4.186440678,4.360655738,44,81
17,doc-18,1,leader,junior,3.460971979,3,F,emergency,50+,MSc,4.32,4.185185185,4.307692308,4.384615385,4.518518519,4.111111111,3.481481481,4.423076923,3.875,4.333333333,4.259259259,3.407407407,3.96,4.444444444,4.076923077,4.076923077,4.074074074,4.76,4.259259259,4.909090909,4.48,4.318181818,4.538461538,18,54
18,doc-19,1,leader,junior,3.982599614,3,F,pulmonary medicine,50+,,4.482758621,4.357142857,4.304347826,4.285714286,4.428571429,4.379310345,3.413793103,3.964285714,4.12,4.172413793,4.37037037,4.214285714,4.296296296,4.275862069,3.642857143,4.333333333,4.035714286,4.416666667,4.5,4.727272727,4.214285714,4.103448276,4.321428571,20,60
19,doc-20,2+,leader_x,senior,3.593013513,3,M,internal medicine,50+,,4.642857143,4.390243902,4.12195122,4.219512195,4.512195122,4.071428571,3.627906977,3.88372093,4.58974359,4.162790698,4.23255814,3.761904762,4,4.325581395,4.023809524,4.372093023,3.925,4.487179487,4.12195122,4.5,4.214285714,4.214285714,4.5,29,61
20,doc-21,2+,leader_x,junior,5.730349954,2,M,medicine,50+,,4.423076923,4.346153846,4.230769231,4.296296296,4.307692308,3.888888889,3.62962963,4.28,4.576923077,3.851851852,4.555555556,4.32,3.909090909,4.37037037,4.296296296,3.925925926,4.461538462,4.208333333,4.36,4.636363636,4.259259259,4.192307692,4.333333333,21,52
21,doc-22,2+,leader_x,senior,4.796275974,3,M,internal medicine,50+,,4.5625,4.484848485,4.4375,4.545454545,4.34375,4.235294118,3.441176471,4,4.4,3.787878788,4.058823529,4.151515152,3.911764706,4.303030303,4.205882353,4.75,3.878787879,4.24,4.181818182,4.727272727,4.090909091,4.419354839,4.424242424,25,58
22,doc-23,2+,leader,junior,5.431024314,2,M,internal medicine,50+,,4.684210526,4.55,4.473684211,4.3125,4.6,4.3,3.6,4.6,4.444444444,4.210526316,4.315789474,4.263157895,3.933333333,4.6,4.470588235,4.157894737,3.85,4.611111111,4.473684211,4.8,4.35,4,4.263157895,15,54
23,doc-24,1,leader_x,senior,4.2037651,3,M,anesthesia,50+,,4.428571429,4.25,4.321428571,4.36,3.833333333,4.310344828,3.551724138,4.259259259,4,3.862068966,4.206896552,4.25,4.222222222,4.178571429,3.896551724,4.428571429,4,4.518518519,4.107142857,4.571428571,4.178571429,4.4,4.142857143,20,55
24,doc-25,1,leader_x,junior,6.936098893,2,M,internal medicine,50+,,4.333333333,4.266666667,4,4.5,4.285714286,3.933333333,3.533333333,4.214285714,4.6,4.133333333,4.266666667,3.866666667,4.4,3.785714286,4,4.571428571,4.133333333,3.615384615,4.066666667,4.5,4.2,4.230769231,4.333333333,10,52
